"","subjID","H","B","A","city_no","walk_no","reward","v","mean","median","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward","path_leaf","path_dist","path_greedy","node_greedy"
"1834",14,3,4,0,2,4,124,4,104.875,105.5,14.1415463558033,14,133,10,87,62,0.68,9,4.5,0.32,0.804347826086957,1.35239807011286,"21",4,FALSE,NA
"1835",14,3,4,0,2,5,107,4,104.875,105.5,14.1415463558033,14,133,10,87,53.5,0.0755555555555556,26,13,0.924444444444444,0.434782608695652,0.150266452234763,"20",1,FALSE,0
"1836",14,3,4,0,2,6,88,4,104.875,105.5,14.1415463558033,14,133,10,87,44,-0.6,45,22.5,1.6,0.0217391304347826,-1.19329241480547,"18",2,FALSE,0
"1837",14,3,4,0,2,7,98,4,104.875,105.5,14.1415463558033,14,133,10,87,49,-0.244444444444444,35,17.5,1.24444444444444,0.239130434782609,-0.486156168994821,"19",1,FALSE,0
"1838",14,3,4,0,2,8,120,4,104.875,105.5,14.1415463558033,14,133,10,87,60,0.537777777777778,13,6.5,0.462222222222222,0.717391304347826,1.06954357178861,"21",2,TRUE,0.5
"1839",14,3,4,0,2,9,119,4,104.875,105.5,14.1415463558033,14,133,10,87,59.5,0.502222222222222,14,7,0.497777777777778,0.695652173913043,0.998829947207541,"15",4,FALSE,1
"1840",14,3,4,0,2,10,85,4,104.875,105.5,14.1415463558033,14,133,10,87,42.5,-0.706666666666667,48,24,1.70666666666667,0,-1.40543328854866,"14",1,FALSE,1
"1841",14,3,4,0,2,11,129,4,104.875,105.5,14.1415463558033,14,133,10,87,64.5,0.857777777777778,4,2,0.142222222222222,0.91304347826087,1.70596619301819,"21",4,TRUE,0.5
"1842",14,3,4,0,2,12,121,4,104.875,105.5,14.1415463558033,14,133,10,87,60.5,0.573333333333333,12,6,0.426666666666667,0.739130434782609,1.14025719636967,"21",0,TRUE,1
"1843",14,3,4,0,2,13,124,4,104.875,105.5,14.1415463558033,14,133,10,87,62,0.68,9,4.5,0.32,0.804347826086957,1.35239807011286,"21",0,TRUE,0.5
"1844",14,3,4,0,2,14,127,4,104.875,105.5,14.1415463558033,14,133,10,87,63.5,0.786666666666667,6,3,0.213333333333333,0.869565217391304,1.56453894385606,"21",0,TRUE,1
"1845",14,3,4,0,2,15,128,4,104.875,105.5,14.1415463558033,14,133,10,87,64,0.822222222222222,5,2.5,0.177777777777778,0.891304347826087,1.63525256843712,"21",0,TRUE,1
"1846",14,4,2,0,8,1,155,3,164.25,164,11.7199463675028,12,186,10,148,51.6666666666667,-0.425287356321839,31,10.3333333333333,1.42528735632184,0.184210526315789,-0.789252758497983,"8",NA,FALSE,NA
"1847",14,4,2,0,8,2,159,3,164.25,164,11.7199463675028,12,186,10,148,53,-0.241379310344828,27,9,1.24137931034483,0.289473684210526,-0.447954268336693,"12",4,FALSE,NA
"1848",14,4,2,0,8,3,165,3,164.25,164,11.7199463675028,12,186,10,148,55,0.0344827586206897,21,7,0.96551724137931,0.447368421052632,0.0639934669052419,"13",1,FALSE,0
"1849",14,4,2,0,8,4,165,3,164.25,164,11.7199463675028,12,186,10,148,55,0.0344827586206897,21,7,0.96551724137931,0.447368421052632,0.0639934669052419,"15",2,FALSE,0
"1850",14,4,2,0,8,5,163,3,164.25,164,11.7199463675028,12,186,10,148,54.3333333333333,-0.0574712643678161,23,7.66666666666667,1.05747126436782,0.394736842105263,-0.106655778175403,"14",1,FALSE,0
"1851",14,4,2,0,8,6,170,3,164.25,164,11.7199463675028,12,186,10,148,56.6666666666667,0.264367816091954,16,5.33333333333333,0.735632183908046,0.578947368421053,0.490616579606854,"10",4,FALSE,1
"1852",14,4,2,0,8,7,167,3,164.25,164,11.7199463675028,12,186,10,148,55.6666666666667,0.126436781609195,19,6.33333333333333,0.873563218390805,0.5,0.234642711985887,"11",1,FALSE,1
"1853",14,4,2,0,8,8,169,3,164.25,164,11.7199463675028,12,186,10,148,56.3333333333333,0.218390804597701,17,5.66666666666667,0.781609195402299,0.552631578947368,0.405291957066532,"9",2,FALSE,0.5
"1854",14,4,2,0,8,9,173,3,164.25,164,11.7199463675028,12,186,10,148,57.6666666666667,0.402298850574713,13,4.33333333333333,0.597701149425287,0.657894736842105,0.746590447227822,"9",0,FALSE,0.666666666666667
"1855",14,4,2,0,8,10,176,3,164.25,164,11.7199463675028,12,186,10,148,58.6666666666667,0.540229885057471,10,3.33333333333333,0.459770114942529,0.736842105263158,1.00256431484879,"9",0,TRUE,0.666666666666667
"1856",14,4,2,0,8,11,171,3,164.25,164,11.7199463675028,12,186,10,148,57,0.310344827586207,15,5,0.689655172413793,0.605263157894737,0.575941202147177,"9",0,TRUE,0.666666666666667
"1857",14,4,2,0,8,12,168,3,164.25,164,11.7199463675028,12,186,10,148,56,0.172413793103448,18,6,0.827586206896552,0.526315789473684,0.319967334526209,"9",0,FALSE,0.666666666666667
"1858",14,4,2,0,8,13,165,3,164.25,164,11.7199463675028,12,186,10,148,55,0.0344827586206897,21,7,0.96551724137931,0.447368421052632,0.0639934669052419,"14",4,FALSE,0
"1859",14,4,2,0,8,14,167,3,164.25,164,11.7199463675028,12,186,10,148,55.6666666666667,0.126436781609195,19,6.33333333333333,0.873563218390805,0.5,0.234642711985887,"15",1,FALSE,0.333333333333333
"1860",14,4,2,0,8,15,171,3,164.25,164,11.7199463675028,12,186,10,148,57,0.310344827586207,15,5,0.689655172413793,0.605263157894737,0.575941202147177,"9",4,FALSE,0.666666666666667
"1861",14,4,3,0,5,1,138,9,140.185185185185,138,17.62872881895,31,168,39,110,46,-0.0785619174434013,30,10,1.0785619174434,0.482758620689655,-0.12395591353337,"33",NA,FALSE,NA
"1862",14,4,3,0,5,2,138,9,140.185185185185,138,17.62872881895,31,168,39,110,46,-0.0785619174434013,30,10,1.0785619174434,0.482758620689655,-0.12395591353337,"34",1,FALSE,NA
"1863",14,4,3,0,5,3,135,9,140.185185185185,138,17.62872881895,31,168,39,110,45,-0.186418109187741,33,11,1.18641810918774,0.431034482758621,-0.294132676180893,"32",2,FALSE,NA
"1864",14,4,3,0,5,4,150,9,140.185185185185,138,17.62872881895,31,168,39,110,50,0.352862849533959,18,6,0.647137150466041,0.689655172413793,0.556751137056722,"28",9,FALSE,NA
"1865",14,4,3,0,5,5,114,9,140.185185185185,138,17.62872881895,31,168,39,110,38,-0.941411451398122,54,18,1.94141145139812,0.0689655172413793,-1.48537001471355,"18",9,FALSE,NA
"1866",14,4,3,0,5,6,138,9,140.185185185185,138,17.62872881895,31,168,39,110,46,-0.0785619174434013,30,10,1.0785619174434,0.482758620689655,-0.12395591353337,"39",18,FALSE,1
"1867",14,4,3,0,5,7,137,9,140.185185185185,138,17.62872881895,31,168,39,110,45.6666666666667,-0.114513981358181,31,10.3333333333333,1.11451398135818,0.46551724137931,-0.180681501082544,"35",3,FALSE,1
"1868",14,4,3,0,5,8,153,9,140.185185185185,138,17.62872881895,31,168,39,110,51,0.460719041278299,15,5,0.539280958721701,0.741379310344828,0.726927899704244,"15",18,FALSE,0
"1869",14,4,3,0,5,9,169,9,140.185185185185,138,17.62872881895,31,168,39,110,56.3333333333333,1.03595206391478,-1,-0.333333333333333,-0.0359520639147801,1,1.63453730049103,"21",6,FALSE,0
"1870",14,4,3,0,5,10,160,9,140.185185185185,138,17.62872881895,31,168,39,110,53.3333333333333,0.71238348868176,8,2.66666666666667,0.28761651131824,0.862068965517241,1.12400701254846,"25",9,FALSE,0
"1871",14,4,3,0,5,11,129,9,140.185185185185,138,17.62872881895,31,168,39,110,43,-0.402130492676422,39,13,1.40213049267642,0.327586206896552,-0.634486201475938,"34",9,FALSE,1
"1872",14,4,3,0,5,12,137,9,140.185185185185,138,17.62872881895,31,168,39,110,45.6666666666667,-0.114513981358181,31,10.3333333333333,1.11451398135818,0.46551724137931,-0.180681501082544,"34",0,FALSE,0.666666666666667
"1873",14,4,3,0,5,13,135,9,140.185185185185,138,17.62872881895,31,168,39,110,45,-0.186418109187741,33,11,1.18641810918774,0.431034482758621,-0.294132676180893,"33",1,FALSE,1
"1874",14,4,3,0,5,14,166,9,140.185185185185,138,17.62872881895,31,168,39,110,55.3333333333333,0.92809587217044,2,0.666666666666667,0.0719041278295601,0.96551724137931,1.46436053784351,"21",18,TRUE,0
"1875",14,4,3,0,5,15,168,9,140.185185185185,138,17.62872881895,31,168,39,110,56,1,0,0,0,1,1.57781171294186,"21",0,TRUE,0
"1876",14,4,4,0,7,1,164,7,148.375,151,21.8076002478821,22,185,71,98,54.6666666666667,0.426621160409556,21,7,0.573378839590444,0.758620689655172,0.716493324455425,"29",NA,FALSE,NA
"1877",14,4,4,0,7,2,131,7,148.375,151,21.8076002478821,22,185,71,98,43.6666666666667,-0.474402730375427,54,18,1.47440273037543,0.379310344827586,-0.796740576794433,"32",4,FALSE,NA
"1878",14,4,4,0,7,3,145,7,148.375,151,21.8076002478821,22,185,71,98,48.3333333333333,-0.0921501706484642,40,13.3333333333333,1.09215017064846,0.540229885057471,-0.154762558082372,"25",8,FALSE,NA
"1879",14,4,4,0,7,4,145,7,148.375,151,21.8076002478821,22,185,71,98,48.3333333333333,-0.0921501706484642,40,13.3333333333333,1.09215017064846,0.540229885057471,-0.154762558082372,"23",2,FALSE,NA
"1880",14,4,4,0,7,5,153,7,148.375,151,21.8076002478821,22,185,71,98,51,0.126279863481229,32,10.6666666666667,0.873720136518771,0.632183908045977,0.212082024038806,"52",16,FALSE,NA
"1881",14,4,4,0,7,6,150,7,148.375,151,21.8076002478821,22,185,71,98,50,0.0443686006825939,35,11.6666666666667,0.955631399317406,0.597701149425287,0.0745153057433642,"63",16,FALSE,NA
"1882",14,4,4,0,7,7,152,7,148.375,151,21.8076002478821,22,185,71,98,50.6666666666667,0.0989761092150171,33,11,0.901023890784983,0.620689655172414,0.166226451273659,"85",16,FALSE,NA
"1883",14,4,4,0,7,8,141,7,148.375,151,21.8076002478821,22,185,71,98,47,-0.201365187713311,44,14.6666666666667,1.20136518771331,0.494252873563218,-0.338184849142961,"22",48,FALSE,1
"1884",14,4,4,0,7,9,178,7,148.375,151,21.8076002478821,22,185,71,98,59.3333333333333,0.808873720136519,7,2.33333333333333,0.191126279863481,0.919540229885057,1.35847134316749,"24",2,FALSE,1
"1885",14,4,4,0,7,10,167,7,148.375,151,21.8076002478821,22,185,71,98,55.6666666666667,0.508532423208191,18,6,0.491467576791809,0.793103448275862,0.854060042750867,"29",4,FALSE,1
"1886",14,4,4,0,7,11,146,7,148.375,151,21.8076002478821,22,185,71,98,48.6666666666667,-0.0648464163822526,39,13,1.06484641638225,0.551724137931034,-0.108906985317225,"27",2,FALSE,1
"1887",14,4,4,0,7,12,170,7,148.375,151,21.8076002478821,22,185,71,98,56.6666666666667,0.590443686006826,15,5,0.409556313993174,0.827586206896552,0.991626761046308,"28",1,FALSE,1
"1888",14,4,4,0,7,13,162,7,148.375,151,21.8076002478821,22,185,71,98,54,0.372013651877133,23,7.66666666666667,0.627986348122867,0.735632183908046,0.624782178925131,"29",1,FALSE,1
"1889",14,4,4,0,7,14,168,7,148.375,151,21.8076002478821,22,185,71,98,56,0.535836177474403,17,5.66666666666667,0.464163822525597,0.804597701149425,0.899915615516014,"24",4,TRUE,1
"1890",14,4,4,0,7,15,164,7,148.375,151,21.8076002478821,22,185,71,98,54.6666666666667,0.426621160409556,21,7,0.573378839590444,0.758620689655172,0.716493324455425,"28",4,FALSE,1
"1891",15,2,2,0,1,1,67,4,64,64,4.24264068711928,2,67,3,61,67,1,0,0,0,1,0.707106781186548,"3",NA,FALSE,NA
"1892",15,2,2,0,1,2,62,4,64,64,4.24264068711928,2,67,3,61,62,-0.666666666666667,5,5,1.66666666666667,0.166666666666667,-0.471404520791032,"2",1,FALSE,NA
"1893",15,2,2,0,1,3,66,4,64,64,4.24264068711928,2,67,3,61,66,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.471404520791032,"3",1,TRUE,1
"1894",15,2,2,0,1,4,70,4,64,64,4.24264068711928,2,67,3,61,70,2,-3,-3,-1,1,1.4142135623731,"3",0,TRUE,1
"1895",15,2,2,0,1,5,68,4,64,64,4.24264068711928,2,67,3,61,68,1.33333333333333,-1,-1,-0.333333333333333,1,0.942809041582064,"3",0,TRUE,1
"1896",15,2,2,0,1,6,67,4,64,64,4.24264068711928,2,67,3,61,67,1,0,0,0,1,0.707106781186548,"3",0,TRUE,1
"1897",15,2,2,0,1,7,66,4,64,64,4.24264068711928,2,67,3,61,66,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.471404520791032,"3",0,TRUE,1
"1898",15,2,2,0,1,8,71,4,64,64,4.24264068711928,2,67,3,61,71,2.33333333333333,-4,-4,-1.33333333333333,1,1.64991582276861,"3",0,TRUE,1
"1899",15,2,2,0,1,9,66,4,64,64,4.24264068711928,2,67,3,61,66,0.666666666666667,1,1,0.333333333333333,0.833333333333333,0.471404520791032,"3",0,TRUE,1
"1900",15,2,2,0,1,10,65,4,64,64,4.24264068711928,2,67,3,61,65,0.333333333333333,2,2,0.666666666666667,0.666666666666667,0.235702260395516,"3",0,TRUE,1
"1901",15,2,2,0,1,11,65,4,64,64,4.24264068711928,2,67,3,61,65,0.333333333333333,2,2,0.666666666666667,0.666666666666667,0.235702260395516,"3",0,TRUE,1
"1902",15,2,2,0,1,12,69,4,64,64,4.24264068711928,2,67,3,61,69,1.66666666666667,-2,-2,-0.666666666666667,1,1.17851130197758,"3",0,TRUE,1
"1903",15,2,2,0,1,13,69,4,64,64,4.24264068711928,2,67,3,61,69,1.66666666666667,-2,-2,-0.666666666666667,1,1.17851130197758,"3",0,TRUE,1
"1904",15,2,2,0,1,14,70,4,64,64,4.24264068711928,2,67,3,61,70,2,-3,-3,-1,1,1.4142135623731,"3",0,TRUE,1
"1905",15,2,2,0,1,15,68,4,64,64,4.24264068711928,2,67,3,61,68,1.33333333333333,-1,-1,-0.333333333333333,1,0.942809041582064,"3",0,TRUE,1
"1906",15,2,3,0,8,1,46,6,46.6666666666667,45,3.78593889720018,4,51,3,44,46,-0.153846153846163,5,5,1.15384615384616,0.285714285714286,-0.176090181265134,"4",NA,TRUE,NA
"1907",15,2,3,0,8,2,45,6,46.6666666666667,45,3.78593889720018,4,51,3,44,45,-0.384615384615395,6,6,1.3846153846154,0.142857142857143,-0.440225453162821,"3",1,FALSE,NA
"1908",15,2,3,0,8,3,49,6,46.6666666666667,45,3.78593889720018,4,51,3,44,49,0.538461538461535,2,2,0.461538461538465,0.714285714285714,0.616315634427928,"2",1,FALSE,NA
"1909",15,2,3,0,8,4,53,6,46.6666666666667,45,3.78593889720018,4,51,3,44,53,1.46153846153847,-2,-2,-0.461538461538465,1,1.67285672201868,"2",0,TRUE,1
"1910",15,2,3,0,8,5,51,6,46.6666666666667,45,3.78593889720018,4,51,3,44,51,1,0,0,0,1,1.1445861782233,"2",0,TRUE,1
"1911",15,2,3,0,8,6,51,6,46.6666666666667,45,3.78593889720018,4,51,3,44,51,1,0,0,0,1,1.1445861782233,"2",0,TRUE,1
"1912",15,2,3,0,8,7,54,6,46.6666666666667,45,3.78593889720018,4,51,3,44,54,1.6923076923077,-3,-3,-0.692307692307698,1,1.93699199391636,"2",0,TRUE,1
"1913",15,2,3,0,8,8,52,6,46.6666666666667,45,3.78593889720018,4,51,3,44,52,1.23076923076923,-1,-1,-0.230769230769233,1,1.40872145012099,"2",0,TRUE,1
"1914",15,2,3,0,8,9,50,6,46.6666666666667,45,3.78593889720018,4,51,3,44,50,0.769230769230767,1,1,0.230769230769233,0.857142857142857,0.880450906325616,"2",0,TRUE,1
"1915",15,2,3,0,8,10,53,6,46.6666666666667,45,3.78593889720018,4,51,3,44,53,1.46153846153847,-2,-2,-0.461538461538465,1,1.67285672201868,"2",0,TRUE,1
"1916",15,2,3,0,8,11,48,6,46.6666666666667,45,3.78593889720018,4,51,3,44,48,0.307692307692302,3,3,0.692307692307698,0.571428571428571,0.352180362530241,"2",0,TRUE,1
"1917",15,2,3,0,8,12,48,6,46.6666666666667,45,3.78593889720018,4,51,3,44,48,0.307692307692302,3,3,0.692307692307698,0.571428571428571,0.352180362530241,"2",0,TRUE,1
"1918",15,2,3,0,8,13,51,6,46.6666666666667,45,3.78593889720018,4,51,3,44,51,1,0,0,0,1,1.1445861782233,"2",0,TRUE,1
"1919",15,2,3,0,8,14,50,6,46.6666666666667,45,3.78593889720018,4,51,3,44,50,0.769230769230767,1,1,0.230769230769233,0.857142857142857,0.880450906325616,"2",0,TRUE,1
"1920",15,2,3,0,8,15,51,6,46.6666666666667,45,3.78593889720018,4,51,3,44,51,1,0,0,0,1,1.1445861782233,"2",0,TRUE,1
"1921",15,2,4,0,2,1,28,3,33.5,33.5,4.20317340430616,3,38,4,29,28,-1.22222222222222,10,10,2.22222222222222,0,-1.30853511643494,"5",NA,FALSE,NA
"1922",15,2,4,0,2,2,39,3,33.5,33.5,4.20317340430616,3,38,4,29,39,1.22222222222222,-1,-1,-0.222222222222222,1,1.30853511643494,"4",1,FALSE,NA
"1923",15,2,4,0,2,3,37,3,33.5,33.5,4.20317340430616,3,38,4,29,37,0.777777777777778,1,1,0.222222222222222,0.888888888888889,0.832704165004052,"3",1,FALSE,NA
"1924",15,2,4,0,2,4,28,3,33.5,33.5,4.20317340430616,3,38,4,29,28,-1.22222222222222,10,10,2.22222222222222,0,-1.30853511643494,"2",1,FALSE,NA
"1925",15,2,4,0,2,5,36,3,33.5,33.5,4.20317340430616,3,38,4,29,36,0.555555555555556,2,2,0.444444444444444,0.777777777777778,0.594788689288609,"4",2,TRUE,1
"1926",15,2,4,0,2,6,40,3,33.5,33.5,4.20317340430616,3,38,4,29,40,1.44444444444444,-2,-2,-0.444444444444444,1,1.54645059215038,"3",1,TRUE,1
"1927",15,2,4,0,2,7,35,3,33.5,33.5,4.20317340430616,3,38,4,29,35,0.333333333333333,3,3,0.666666666666667,0.666666666666667,0.356873213573165,"3",0,TRUE,1
"1928",15,2,4,0,2,8,36,3,33.5,33.5,4.20317340430616,3,38,4,29,36,0.555555555555556,2,2,0.444444444444444,0.777777777777778,0.594788689288609,"4",1,TRUE,1
"1929",15,2,4,0,2,9,38,3,33.5,33.5,4.20317340430616,3,38,4,29,38,1,0,0,0,1,1.0706196407195,"4",0,TRUE,1
"1930",15,2,4,0,2,10,35,3,33.5,33.5,4.20317340430616,3,38,4,29,35,0.333333333333333,3,3,0.666666666666667,0.666666666666667,0.356873213573165,"4",0,TRUE,1
"1931",15,2,4,0,2,11,39,3,33.5,33.5,4.20317340430616,3,38,4,29,39,1.22222222222222,-1,-1,-0.222222222222222,1,1.30853511643494,"3",1,TRUE,1
"1932",15,2,4,0,2,12,37,3,33.5,33.5,4.20317340430616,3,38,4,29,37,0.777777777777778,1,1,0.222222222222222,0.888888888888889,0.832704165004052,"3",0,TRUE,1
"1933",15,2,4,0,2,13,41,3,33.5,33.5,4.20317340430616,3,38,4,29,41,1.66666666666667,-3,-3,-0.666666666666667,1,1.78436606786583,"3",0,TRUE,1
"1934",15,2,4,0,2,14,37,3,33.5,33.5,4.20317340430616,3,38,4,29,37,0.777777777777778,1,1,0.222222222222222,0.888888888888889,0.832704165004052,"3",0,TRUE,1
"1935",15,2,4,0,2,15,36,3,33.5,33.5,4.20317340430616,3,38,4,29,36,0.555555555555556,2,2,0.444444444444444,0.777777777777778,0.594788689288609,"4",1,FALSE,0
"1936",15,3,2,0,6,1,111,8,105.75,106.5,9.10585891976516,4,114,6,96,55.5,0.636363636363636,3,1.5,0.363636363636364,0.833333333333333,0.576551871301713,"7",NA,TRUE,NA
"1937",15,3,2,0,6,2,99,8,105.75,106.5,9.10585891976516,4,114,6,96,49.5,-0.818181818181818,15,7.5,1.81818181818182,0.166666666666667,-0.741280977387917,"4",2,FALSE,NA
"1938",15,3,2,0,6,3,115,8,105.75,106.5,9.10585891976516,4,114,6,96,57.5,1.12121212121212,-1,-0.5,-0.121212121212121,1,1.01582948753159,"5",1,FALSE,1
"1939",15,3,2,0,6,4,98,8,105.75,106.5,9.10585891976516,4,114,6,96,49,-0.939393939393939,16,8,1.93939393939394,0.111111111111111,-0.851100381445386,"6",2,FALSE,0
"1940",15,3,2,0,6,5,114,8,105.75,106.5,9.10585891976516,4,114,6,96,57,1,0,0,0,1,0.906010083474121,"5",2,TRUE,1
"1941",15,3,2,0,6,6,117,8,105.75,106.5,9.10585891976516,4,114,6,96,58.5,1.36363636363636,-3,-1.5,-0.363636363636364,1,1.23546829564653,"5",0,TRUE,1
"1942",15,3,2,0,6,7,108,8,105.75,106.5,9.10585891976516,4,114,6,96,54,0.272727272727273,6,3,0.727272727272727,0.666666666666667,0.247093659129306,"5",0,TRUE,1
"1943",15,3,2,0,6,8,112,8,105.75,106.5,9.10585891976516,4,114,6,96,56,0.757575757575758,2,1,0.242424242424242,0.888888888888889,0.686371275359182,"5",0,FALSE,1
"1944",15,3,2,0,6,9,116,8,105.75,106.5,9.10585891976516,4,114,6,96,58,1.24242424242424,-2,-1,-0.242424242424242,1,1.12564889158906,"7",2,TRUE,0.5
"1945",15,3,2,0,6,10,112,8,105.75,106.5,9.10585891976516,4,114,6,96,56,0.757575757575758,2,1,0.242424242424242,0.888888888888889,0.686371275359182,"7",0,TRUE,0.5
"1946",15,3,2,0,6,11,115,8,105.75,106.5,9.10585891976516,4,114,6,96,57.5,1.12121212121212,-1,-0.5,-0.121212121212121,1,1.01582948753159,"7",0,FALSE,0.5
"1947",15,3,2,0,6,12,111,8,105.75,106.5,9.10585891976516,4,114,6,96,55.5,0.636363636363636,3,1.5,0.363636363636364,0.833333333333333,0.576551871301713,"7",0,TRUE,0.5
"1948",15,3,2,0,6,13,106,8,105.75,106.5,9.10585891976516,4,114,6,96,53,0.0303030303030303,8,4,0.96969696969697,0.555555555555556,0.0274548510143673,"7",0,FALSE,0.5
"1949",15,3,2,0,6,14,114,8,105.75,106.5,9.10585891976516,4,114,6,96,57,1,0,0,0,1,0.906010083474121,"7",0,FALSE,0.5
"1950",15,3,2,0,6,15,113,8,105.75,106.5,9.10585891976516,4,114,6,96,56.5,0.878787878787879,1,0.5,0.121212121212121,0.944444444444444,0.796190679416652,"7",0,TRUE,0.5
"1951",15,3,3,0,9,1,102,5,103.111111111111,105,6.5659052011974,6,113,11,91,51,-0.112359550561785,11,5.5,1.11235955056179,0.5,-0.169224360855586,"12",NA,TRUE,NA
"1952",15,3,3,0,9,2,104,5,103.111111111111,105,6.5659052011974,6,113,11,91,52,0.0898876404494484,9,4.5,0.910112359550552,0.590909090909091,0.135379488684499,"9",3,FALSE,NA
"1953",15,3,3,0,9,3,109,5,103.111111111111,105,6.5659052011974,6,113,11,91,54.5,0.595505617977533,4,2,0.404494382022467,0.818181818181818,0.896889112534714,"6",3,FALSE,NA
"1954",15,3,3,0,9,4,111,5,103.111111111111,105,6.5659052011974,6,113,11,91,55.5,0.797752808988766,2,1,0.202247191011234,0.909090909090909,1.2014929620748,"5",1,FALSE,0
"1955",15,3,3,0,9,5,109,5,103.111111111111,105,6.5659052011974,6,113,11,91,54.5,0.595505617977533,4,2,0.404494382022467,0.818181818181818,0.896889112534714,"13",6,FALSE,1
"1956",15,3,3,0,9,6,98,5,103.111111111111,105,6.5659052011974,6,113,11,91,49,-0.516853932584253,15,7.5,1.51685393258425,0.318181818181818,-0.778432059935758,"11",2,FALSE,1
"1957",15,3,3,0,9,7,93,5,103.111111111111,105,6.5659052011974,6,113,11,91,46.5,-1.02247191011234,20,10,2.02247191011234,0.0909090909090909,-1.53994168378597,"7",6,FALSE,0
"1958",15,3,3,0,9,8,117,5,103.111111111111,105,6.5659052011974,6,113,11,91,58.5,1.40449438202247,-4,-2,-0.404494382022467,1,2.11530451069506,"5",2,TRUE,0.5
"1959",15,3,3,0,9,9,117,5,103.111111111111,105,6.5659052011974,6,113,11,91,58.5,1.40449438202247,-4,-2,-0.404494382022467,1,2.11530451069506,"5",0,TRUE,0.5
"1960",15,3,3,0,9,10,112,5,103.111111111111,105,6.5659052011974,6,113,11,91,56,0.898876404494383,1,0.5,0.101123595505617,0.954545454545455,1.35379488684484,"5",0,TRUE,0.5
"1961",15,3,3,0,9,11,107,5,103.111111111111,105,6.5659052011974,6,113,11,91,53.5,0.393258426966299,6,3,0.606741573033701,0.727272727272727,0.592285262994628,"5",0,TRUE,0.5
"1962",15,3,3,0,9,12,107,5,103.111111111111,105,6.5659052011974,6,113,11,91,53.5,0.393258426966299,6,3,0.606741573033701,0.727272727272727,0.592285262994628,"13",6,TRUE,1
"1963",15,3,3,0,9,13,107,5,103.111111111111,105,6.5659052011974,6,113,11,91,53.5,0.393258426966299,6,3,0.606741573033701,0.727272727272727,0.592285262994628,"13",0,FALSE,1
"1964",15,3,3,0,9,14,111,5,103.111111111111,105,6.5659052011974,6,113,11,91,55.5,0.797752808988766,2,1,0.202247191011234,0.909090909090909,1.2014929620748,"13",0,FALSE,1
"1965",15,3,3,0,9,15,106,5,103.111111111111,105,6.5659052011974,6,113,11,91,53,0.292134831460682,7,3.5,0.707865168539318,0.681818181818182,0.439983338224585,"13",0,TRUE,1
"1966",15,3,4,0,3,1,120,6,94.1875,92,11.2973079389148,18,122,9,74,60,0.928089887640449,2,1,0.0719101123595506,0.958333333333333,2.28483636451885,"20",NA,FALSE,NA
"1967",15,3,4,0,3,2,91,6,94.1875,92,11.2973079389148,18,122,9,74,45.5,-0.114606741573034,31,15.5,1.11460674157303,0.354166666666667,-0.28214686341516,"8",12,FALSE,NA
"1968",15,3,4,0,3,3,90,6,94.1875,92,11.2973079389148,18,122,9,74,45,-0.150561797752809,32,16,1.15056179775281,0.333333333333333,-0.370663526447367,"12",4,FALSE,NA
