"","subjID","H","B","A","city_no","walk_no","reward","v","mean","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward","path_leaf","path_dist"
"5027",13,3,2,2,26,2,106,6,90,16.2480768092719,4,104,7,74,53,1.14285714285714,-2,-1,-0.142857142857143,1,0.984731927834663,"5",2
"5028",13,3,2,2,26,3,103,6,90,16.2480768092719,4,104,7,74,51.5,0.928571428571429,1,0.5,0.0714285714285714,0.966666666666667,0.800094691365664,"4",1
"5029",13,3,2,2,26,4,103,6,90,16.2480768092719,4,104,7,74,51.5,0.928571428571429,1,0.5,0.0714285714285714,0.966666666666667,0.800094691365664,"5",1
"5030",13,3,2,2,26,5,82,6,90,16.2480768092719,4,104,7,74,41,-0.571428571428571,22,11,1.57142857142857,0.266666666666667,-0.492365963917332,"6",2
"5031",13,3,2,2,26,6,107,6,90,16.2480768092719,4,104,7,74,53.5,1.21428571428571,-3,-1.5,-0.214285714285714,1,1.04627767332433,"5",2
"5032",13,3,2,2,26,7,100,6,90,16.2480768092719,4,104,7,74,50,0.714285714285714,4,2,0.285714285714286,0.866666666666667,0.615457454896664,"4",1
"5033",13,3,2,2,26,8,104,6,90,16.2480768092719,4,104,7,74,52,1,0,0,0,1,0.86164043685533,"4",0
"5034",13,3,2,2,26,9,106,6,90,16.2480768092719,4,104,7,74,53,1.14285714285714,-2,-1,-0.142857142857143,1,0.984731927834663,"4",0
"5035",13,3,2,2,26,10,108,6,90,16.2480768092719,4,104,7,74,54,1.28571428571429,-4,-2,-0.285714285714286,1,1.107823418814,"4",0
"5036",13,3,2,2,26,11,108,6,90,16.2480768092719,4,104,7,74,54,1.28571428571429,-4,-2,-0.285714285714286,1,1.107823418814,"4",0
"5037",13,3,2,2,26,12,101,6,90,16.2480768092719,4,104,7,74,50.5,0.785714285714286,3,1.5,0.214285714285714,0.9,0.677003200386331,"4",0
"5038",13,3,2,2,26,13,104,6,90,16.2480768092719,4,104,7,74,52,1,0,0,0,1,0.86164043685533,"4",0
"5039",13,3,2,2,26,14,102,6,90,16.2480768092719,4,104,7,74,51,0.857142857142857,2,1,0.142857142857143,0.933333333333333,0.738548945875997,"4",0
"5040",13,3,2,2,26,15,103,6,90,16.2480768092719,4,104,7,74,51.5,0.928571428571429,1,0.5,0.0714285714285714,0.966666666666667,0.800094691365664,"5",1
"5041",13,3,3,0.5,11,1,90,7,84.6666666666667,27.459060435492,10,134,6,54,45,0.108108108108108,44,22,0.891891891891893,0.45,0.19422854419446,"13",NA
"5042",13,3,3,0.5,11,2,69,7,84.6666666666667,27.459060435492,10,134,6,54,34.5,-0.317567567567568,65,32.5,1.31756756756757,0.1875,-0.57054634857123,"7",6
"5043",13,3,3,0.5,11,3,124,7,84.6666666666667,27.459060435492,10,134,6,54,62,0.797297297297297,10,5,0.202702702702703,0.875,1.43243551343415,"9",3
"5044",13,3,3,0.5,11,4,78,7,84.6666666666667,27.459060435492,10,134,6,54,39,-0.135135135135136,56,28,1.13513513513514,0.3,-0.242785680243077,"8",1
"5045",13,3,3,0.5,11,5,140,7,84.6666666666667,27.459060435492,10,134,6,54,70,1.12162162162162,-6,-3,-0.121621621621622,1,2.01512114601753,"10",2
"5046",13,3,3,0.5,11,6,69,7,84.6666666666667,27.459060435492,10,134,6,54,34.5,-0.317567567567568,65,32.5,1.31756756756757,0.1875,-0.57054634857123,"11",3
"5047",13,3,3,0.5,11,7,135,7,84.6666666666667,27.459060435492,10,134,6,54,67.5,1.02027027027027,-1,-0.5,-0.0202702702702702,1,1.83303188583522,"10",3
"5048",13,3,3,0.5,11,8,137,7,84.6666666666667,27.459060435492,10,134,6,54,68.5,1.06081081081081,-3,-1.5,-0.0608108108108107,1,1.90586758990815,"10",0
"5049",13,3,3,0.5,11,9,131,7,84.6666666666667,27.459060435492,10,134,6,54,65.5,0.939189189189189,3,1.5,0.0608108108108109,0.9625,1.68736047768938,"10",0
"5050",13,3,3,0.5,11,10,137,7,84.6666666666667,27.459060435492,10,134,6,54,68.5,1.06081081081081,-3,-1.5,-0.0608108108108107,1,1.90586758990815,"10",0
"5051",13,3,3,0.5,11,11,134,7,84.6666666666667,27.459060435492,10,134,6,54,67,1,0,0,0,1,1.79661403379876,"10",0
"5052",13,3,3,0.5,11,12,138,7,84.6666666666667,27.459060435492,10,134,6,54,69,1.08108108108108,-4,-2,-0.0810810810810811,1,1.94228544194461,"10",0
"5053",13,3,3,0.5,11,13,135,7,84.6666666666667,27.459060435492,10,134,6,54,67.5,1.02027027027027,-1,-0.5,-0.0202702702702702,1,1.83303188583522,"10",0
"5054",13,3,3,0.5,11,14,135,7,84.6666666666667,27.459060435492,10,134,6,54,67.5,1.02027027027027,-1,-0.5,-0.0202702702702702,1,1.83303188583522,"10",0
"5055",13,3,3,0.5,11,15,130,7,84.6666666666667,27.459060435492,10,134,6,54,65,0.918918918918919,4,2,0.0810810810810811,0.95,1.65094262565292,"10",0
"5056",13,3,3,1,5,1,91,4,106.777777777778,11.1442561189361,13,126,7,94,45.5,-0.820809248554934,35,17.5,1.82080924855493,0,-1.4157766664182,"6",NA
"5057",13,3,3,1,5,2,109,4,106.777777777778,11.1442561189361,13,126,7,94,54.5,0.115606936416175,17,8.5,0.884393063583825,0.46875,0.199405164284231,"9",3
"5058",13,3,3,1,5,3,127,4,106.777777777778,11.1442561189361,13,126,7,94,63.5,1.05202312138728,-1,-0.5,-0.0520231213872839,1,1.81458699498666,"13",3
"5059",13,3,3,1,5,4,102,4,106.777777777778,11.1442561189361,13,126,7,94,51,-0.248554913294812,24,12,1.24855491329481,0.25,-0.428721103211159,"11",2
"5060",13,3,3,1,5,5,113,4,106.777777777778,11.1442561189361,13,126,7,94,56.5,0.32369942196531,13,6.5,0.67630057803469,0.59375,0.558334459995883,"12",1
"5061",13,3,3,1,5,6,126,4,106.777777777778,11.1442561189361,13,126,7,94,63,1,0,0,0,1,1.72485467105875,"13",1
"5062",13,3,3,1,5,7,123,4,106.777777777778,11.1442561189361,13,126,7,94,61.5,0.843930635838149,3,1.5,0.156069364161851,0.90625,1.45565769927501,"13",0
"5063",13,3,3,1,5,8,127,4,106.777777777778,11.1442561189361,13,126,7,94,63.5,1.05202312138728,-1,-0.5,-0.0520231213872839,1,1.81458699498666,"13",0
"5064",13,3,3,1,5,9,119,4,106.777777777778,11.1442561189361,13,126,7,94,59.5,0.635838150289013,7,3.5,0.364161849710987,0.78125,1.09672840356336,"13",0
"5065",13,3,3,1,5,10,127,4,106.777777777778,11.1442561189361,13,126,7,94,63.5,1.05202312138728,-1,-0.5,-0.0520231213872839,1,1.81458699498666,"13",0
"5066",13,3,3,1,5,11,126,4,106.777777777778,11.1442561189361,13,126,7,94,63,1,0,0,0,1,1.72485467105875,"13",0
"5067",13,3,3,1,5,12,122,4,106.777777777778,11.1442561189361,13,126,7,94,61,0.791907514450865,4,2,0.208092485549135,0.875,1.3659253753471,"13",0
"5068",13,3,3,1,5,13,125,4,106.777777777778,11.1442561189361,13,126,7,94,62.5,0.947976878612716,1,0.5,0.0520231213872838,0.96875,1.63512234713084,"13",0
"5069",13,3,3,1,5,14,121,4,106.777777777778,11.1442561189361,13,126,7,94,60.5,0.739884393063581,5,2.5,0.260115606936419,0.84375,1.27619305141919,"13",0
"5070",13,3,3,1,5,15,126,4,106.777777777778,11.1442561189361,13,126,7,94,63,1,0,0,0,1,1.72485467105875,"13",0
"5071",13,3,3,2,27,1,87,6,100.666666666667,10.4642247682282,10,118,11,88,43.5,-0.788461538461573,31,15.5,1.78846153846157,0,-1.30603718568452,"12",NA
"5072",13,3,3,2,27,2,103,6,100.666666666667,10.4642247682282,10,118,11,88,51.5,0.134615384615368,15,7.5,0.865384615384632,0.5,0.222981958531466,"7",6
"5073",13,3,3,2,27,3,113,6,100.666666666667,10.4642247682282,10,118,11,88,56.5,0.711538461538456,5,2.5,0.288461538461544,0.833333333333333,1.17861892366646,"9",3
"5074",13,3,3,2,27,4,105,6,100.666666666667,10.4642247682282,10,118,11,88,52.5,0.249999999999986,13,6.5,0.750000000000014,0.566666666666667,0.414109351558464,"8",1
"5075",13,3,3,2,27,5,113,6,100.666666666667,10.4642247682282,10,118,11,88,56.5,0.711538461538456,5,2.5,0.288461538461544,0.833333333333333,1.17861892366646,"10",2
"5076",13,3,3,2,27,6,119,6,100.666666666667,10.4642247682282,10,118,11,88,59.5,1.05769230769231,-1,-0.5,-0.0576923076923088,1,1.75200110274745,"10",0
"5077",13,3,3,2,27,7,112,6,100.666666666667,10.4642247682282,10,118,11,88,56,0.653846153846147,6,3,0.346153846153853,0.8,1.08305522715296,"10",0
"5078",13,3,3,2,27,8,116,6,100.666666666667,10.4642247682282,10,118,11,88,58,0.884615384615382,2,1,0.115384615384618,0.933333333333333,1.46531001320695,"10",0
"5079",13,3,3,2,27,9,115,6,100.666666666667,10.4642247682282,10,118,11,88,57.5,0.826923076923074,3,1.5,0.173076923076926,0.9,1.36974631669346,"10",0
"5080",13,3,3,2,27,10,114,6,100.666666666667,10.4642247682282,10,118,11,88,57,0.769230769230765,4,2,0.230769230769235,0.866666666666667,1.27418262017996,"10",0
"5081",13,3,3,2,27,11,119,6,100.666666666667,10.4642247682282,10,118,11,88,59.5,1.05769230769231,-1,-0.5,-0.0576923076923088,1,1.75200110274745,"10",0
"5082",13,3,3,2,27,12,125,6,100.666666666667,10.4642247682282,10,118,11,88,62.5,1.40384615384616,-7,-3.5,-0.403846153846162,1,2.32538328182845,"10",0
"5083",13,3,3,2,27,13,116,6,100.666666666667,10.4642247682282,10,118,11,88,58,0.884615384615382,2,1,0.115384615384618,0.933333333333333,1.46531001320695,"10",0
"5084",13,3,3,2,27,14,118,6,100.666666666667,10.4642247682282,10,118,11,88,59,1,0,0,0,1,1.65643740623395,"10",0
"5085",13,3,3,2,27,15,122,6,100.666666666667,10.4642247682282,10,118,11,88,61,1.23076923076924,-4,-2,-0.230769230769235,1,2.03869219228795,"10",0
"5086",13,3,4,0.5,10,1,80,3,95.5625,15.3360957656547,14,138,7,75,40,-0.366715758468336,58,29,1.36671575846834,0.0793650793650794,-1.01476283389233,"19",NA
"5087",13,3,4,0.5,10,2,75,3,95.5625,15.3360957656547,14,138,7,75,37.5,-0.484536082474227,63,31.5,1.48453608247423,0,-1.34079105361678,"7",12
"5088",13,3,4,0.5,10,3,140,3,95.5625,15.3360957656547,14,138,7,75,70,1.04712812960236,-2,-1,-0.0471281296023565,1,2.897575802801,"14",8
"5089",13,3,4,0.5,10,4,100,3,95.5625,15.3360957656547,14,138,7,75,50,0.104565537555228,38,19,0.895434462444772,0.396825396825397,0.289350045005445,"11",4
"5090",13,3,4,0.5,10,5,116,3,95.5625,15.3360957656547,14,138,7,75,58,0.48159057437408,22,11,0.51840942562592,0.650793650793651,1.33264034812367,"15",4
"5091",13,3,4,0.5,10,6,107,3,95.5625,15.3360957656547,14,138,7,75,53.5,0.269513991163476,31,15.5,0.730486008836524,0.507936507936508,0.745789552619668,"16",1
"5092",13,3,4,0.5,10,7,98,3,95.5625,15.3360957656547,14,138,7,75,49,0.0574374079528719,40,20,0.942562592047128,0.365079365079365,0.158938757115667,"17",1
"5093",13,3,4,0.5,10,8,94,3,95.5625,15.3360957656547,14,138,7,75,47,-0.0368188512518409,44,22,1.03681885125184,0.301587301587302,-0.101883818663889,"13",4
"5094",13,3,4,0.5,10,9,137,3,95.5625,15.3360957656547,14,138,7,75,68.5,0.976435935198822,1,0.5,0.0235640648011782,0.984126984126984,2.70195887096634,"14",4
"5095",13,3,4,0.5,10,10,136,3,95.5625,15.3360957656547,14,138,7,75,68,0.952871870397644,2,1,0.0471281296023565,0.968253968253968,2.63675322702145,"14",0
"5096",13,3,4,0.5,10,11,140,3,95.5625,15.3360957656547,14,138,7,75,70,1.04712812960236,-2,-1,-0.0471281296023565,1,2.897575802801,"14",0
"5097",13,3,4,0.5,10,12,136,3,95.5625,15.3360957656547,14,138,7,75,68,0.952871870397644,2,1,0.0471281296023565,0.968253968253968,2.63675322702145,"14",0
"5098",13,3,4,0.5,10,13,138,3,95.5625,15.3360957656547,14,138,7,75,69,1,0,0,0,1,2.76716451491123,"14",0
"5099",13,3,4,0.5,10,14,139,3,95.5625,15.3360957656547,14,138,7,75,69.5,1.02356406480118,-1,-0.5,-0.0235640648011781,1,2.83237015885611,"14",0
"5100",13,3,4,0.5,10,15,139,3,95.5625,15.3360957656547,14,138,7,75,69.5,1.02356406480118,-1,-0.5,-0.0235640648011781,1,2.83237015885611,"14",0
"5101",13,3,4,1,13,1,96,4,92.875,12.0270528393285,16,108,9,75,48,0.206611570247934,12,6,0.793388429752066,0.636363636363636,0.259830903027319,"20",NA
"5102",13,3,4,1,13,2,78,4,92.875,12.0270528393285,16,108,9,75,39,-0.983471074380165,30,15,1.98347107438017,0.0909090909090909,-1.23679509841004,"9",12
"5103",13,3,4,1,13,3,86,4,92.875,12.0270528393285,16,108,9,75,43,-0.454545454545455,22,11,1.45454545454545,0.333333333333333,-0.571627986660101,"11",4
"5104",13,3,4,1,13,4,111,4,92.875,12.0270528393285,16,108,9,75,55.5,1.19834710743802,-3,-1.5,-0.198347107438017,1,1.50701923755845,"15",4
"5105",13,3,4,1,13,5,110,4,92.875,12.0270528393285,16,108,9,75,55,1.13223140495868,-2,-1,-0.132231404958678,1,1.42387334858971,"16",1
"5106",13,3,4,1,13,6,102,4,92.875,12.0270528393285,16,108,9,75,51,0.603305785123967,6,3,0.396694214876033,0.818181818181818,0.75870623683977,"14",2
"5107",13,3,4,1,13,7,100,4,92.875,12.0270528393285,16,108,9,75,50,0.471074380165289,8,4,0.528925619834711,0.757575757575758,0.592414458902286,"17",3
"5108",13,3,4,1,13,8,108,4,92.875,12.0270528393285,16,108,9,75,54,1,0,0,0,1,1.25758157065222,"18",4
"5109",13,3,4,1,13,9,101,4,92.875,12.0270528393285,16,108,9,75,50.5,0.537190082644628,7,3.5,0.462809917355372,0.787878787878788,0.675560347871028,"19",1
"5110",13,3,4,1,13,10,108,4,92.875,12.0270528393285,16,108,9,75,54,1,0,0,0,1,1.25758157065222,"18",1
"5111",13,3,4,1,13,11,93,4,92.875,12.0270528393285,16,108,9,75,46.5,0.00826446280991736,15,7.5,0.991735537190083,0.545454545454545,0.0103932361210927,"21",3
"5112",13,3,4,1,13,12,112,4,92.875,12.0270528393285,16,108,9,75,56,1.26446280991736,-4,-2,-0.264462809917355,1,1.59016512652719,"18",3
"5113",13,3,4,1,13,13,103,4,92.875,12.0270528393285,16,108,9,75,51.5,0.669421487603306,5,2.5,0.330578512396694,0.848484848484849,0.841852125808512,"18",0
"5114",13,3,4,1,13,14,106,4,92.875,12.0270528393285,16,108,9,75,53,0.867768595041322,2,1,0.132231404958678,0.939393939393939,1.09128979271474,"18",0
"5115",13,3,4,1,13,15,113,4,92.875,12.0270528393285,16,108,9,75,56.5,1.33057851239669,-5,-2.5,-0.330578512396694,1,1.67331101549593,"18",0
"5116",13,3,4,2,25,1,106,0,108.9375,6.2232762004162,14,116,9,98,53,-0.415929203539823,10,5,1.41592920353982,0.444444444444444,-0.472018259418334,"7",NA
"5117",13,3,4,2,25,2,112,0,108.9375,6.2232762004162,14,116,9,98,56,0.433628318584071,4,2,0.566371681415929,0.777777777777778,0.492104142797838,"15",8
"5118",13,3,4,2,25,3,112,0,108.9375,6.2232762004162,14,116,9,98,56,0.433628318584071,4,2,0.566371681415929,0.777777777777778,0.492104142797838,"12",4
"5119",13,3,4,2,25,4,108,0,108.9375,6.2232762004162,14,116,9,98,54,-0.132743362831858,8,4,1.13274336283186,0.555555555555556,-0.150644125346277,"19",8
"5120",13,3,4,2,25,5,114,0,108.9375,6.2232762004162,14,116,9,98,57,0.716814159292035,2,1,0.283185840707965,0.888888888888889,0.813478276869895,"14",4
"5121",13,3,4,2,25,6,111,0,108.9375,6.2232762004162,14,116,9,98,55.5,0.292035398230089,5,2.5,0.707964601769911,0.722222222222222,0.331417075761809,"16",2
"5122",13,3,4,2,25,7,111,0,108.9375,6.2232762004162,14,116,9,98,55.5,0.292035398230089,5,2.5,0.707964601769911,0.722222222222222,0.331417075761809,"17",1
"5123",13,3,4,2,25,8,116,0,108.9375,6.2232762004162,14,116,9,98,58,1,0,0,0,1,1.13485241094195,"14",3
"5124",13,3,4,2,25,9,111,0,108.9375,6.2232762004162,14,116,9,98,55.5,0.292035398230089,5,2.5,0.707964601769911,0.722222222222222,0.331417075761809,"11",4
"5125",13,3,4,2,25,10,113,0,108.9375,6.2232762004162,14,116,9,98,56.5,0.575221238938053,3,1.5,0.424778761061947,0.833333333333333,0.652791209833867,"13",2
"5126",13,3,4,2,25,11,115,0,108.9375,6.2232762004162,14,116,9,98,57.5,0.858407079646018,1,0.5,0.141592920353982,0.944444444444444,0.974165343905924,"13",0
"5127",13,3,4,2,25,12,115,0,108.9375,6.2232762004162,14,116,9,98,57.5,0.858407079646018,1,0.5,0.141592920353982,0.944444444444444,0.974165343905924,"14",4
"5128",13,3,4,2,25,13,114,0,108.9375,6.2232762004162,14,116,9,98,57,0.716814159292035,2,1,0.283185840707965,0.888888888888889,0.813478276869895,"14",0
"5129",13,3,4,2,25,14,108,0,108.9375,6.2232762004162,14,116,9,98,54,-0.132743362831858,8,4,1.13274336283186,0.555555555555556,-0.150644125346277,"13",4
"5130",13,3,4,2,25,15,119,0,108.9375,6.2232762004162,14,116,9,98,59.5,1.42477876106195,-3,-1.5,-0.424778761061947,1,1.61691361205004,"14",4
"5131",13,4,2,0.5,15,1,106,6,111.625,15.6564683118512,12,137,10,95,35.3333333333333,-0.221674876847291,31,10.3333333333333,1.22167487684729,0.261904761904762,-0.359276427349975,"15",NA
"5132",13,4,2,0.5,15,2,99,6,111.625,15.6564683118512,12,137,10,95,33,-0.497536945812808,38,12.6666666666667,1.49753694581281,0.0952380952380952,-0.8063759813855,"9",4
"5133",13,4,2,0.5,15,3,103,6,111.625,15.6564683118512,12,137,10,95,34.3333333333333,-0.339901477832512,34,11.3333333333333,1.33990147783251,0.19047619047619,-0.550890521936629,"10",2
"5134",13,4,2,0.5,15,4,133,6,111.625,15.6564683118512,12,137,10,95,44.3333333333333,0.842364532019704,4,1.33333333333333,0.157635467980296,0.904761904761905,1.36525042392991,"12",4
"5135",13,4,2,0.5,15,5,128,6,111.625,15.6564683118512,12,137,10,95,42.6666666666667,0.645320197044335,9,3,0.354679802955665,0.785714285714286,1.04589359961882,"13",1
"5136",13,4,2,0.5,15,6,98,6,111.625,15.6564683118512,12,137,10,95,32.6666666666667,-0.536945812807882,39,13,1.53694581280788,0.0714285714285714,-0.870247346247718,"11",4
"5137",13,4,2,0.5,15,7,134,6,111.625,15.6564683118512,12,137,10,95,44.6666666666667,0.881773399014778,3,1,0.118226600985222,0.928571428571429,1.42912178879212,"12",4
"5138",13,4,2,0.5,15,8,139,6,111.625,15.6564683118512,12,137,10,95,46.3333333333333,1.07881773399015,-2,-0.666666666666667,-0.0788177339901477,1,1.74847861310321,"12",0
"5139",13,4,2,0.5,15,9,103,6,111.625,15.6564683118512,12,137,10,95,34.3333333333333,-0.339901477832512,34,11.3333333333333,1.33990147783251,0.19047619047619,-0.550890521936629,"14",2
"5140",13,4,2,0.5,15,10,133,6,111.625,15.6564683118512,12,137,10,95,44.3333333333333,0.842364532019704,4,1.33333333333333,0.157635467980296,0.904761904761905,1.36525042392991,"12",2
"5141",13,4,2,0.5,15,11,139,6,111.625,15.6564683118512,12,137,10,95,46.3333333333333,1.07881773399015,-2,-0.666666666666667,-0.0788177339901477,1,1.74847861310321,"12",0
"5142",13,4,2,0.5,15,12,138,6,111.625,15.6564683118512,12,137,10,95,46,1.03940886699507,-1,-0.333333333333333,-0.0394088669950738,1,1.684607248241,"12",0
"5143",13,4,2,0.5,15,13,130,6,111.625,15.6564683118512,12,137,10,95,43.3333333333333,0.724137931034483,7,2.33333333333333,0.275862068965517,0.833333333333333,1.17363632934325,"12",0
"5144",13,4,2,0.5,15,14,135,6,111.625,15.6564683118512,12,137,10,95,45,0.921182266009852,2,0.666666666666667,0.0788177339901478,0.952380952380952,1.49299315365434,"12",0
"5145",13,4,2,0.5,15,15,139,6,111.625,15.6564683118512,12,137,10,95,46.3333333333333,1.07881773399015,-2,-0.666666666666667,-0.0788177339901477,1,1.74847861310321,"12",0
"5146",13,4,2,1,18,1,157,2,172.375,11.7465800494077,9,192,15,154,52.3333333333333,-0.78343949044586,35,11.6666666666667,1.78343949044586,0.0789473684210526,-1.30889160379708,"15",NA
"5147",13,4,2,1,18,2,198,2,172.375,11.7465800494077,9,192,15,154,66,1.30573248407643,-6,-2,-0.305732484076433,1,2.18148600632846,"9",4
"5148",13,4,2,1,18,3,185,2,172.375,11.7465800494077,9,192,15,154,61.6666666666667,0.643312101910828,7,2.33333333333333,0.356687898089172,0.815789473684211,1.074780910435,"8",1
"5149",13,4,2,1,18,4,178,2,172.375,11.7465800494077,9,192,15,154,59.3333333333333,0.286624203821656,14,4.66666666666667,0.713375796178344,0.631578947368421,0.47886278187698,"10",2
"5150",13,4,2,1,18,5,168,2,172.375,11.7465800494077,9,192,15,154,56,-0.222929936305732,24,8,1.22292993630573,0.368421052631579,-0.372448830348762,"12",4
"5151",13,4,2,1,18,6,194,2,172.375,11.7465800494077,9,192,15,154,64.6666666666667,1.10191082802548,-2,-0.666666666666667,-0.101910828025478,1,1.84096136143817,"9",4
"5152",13,4,2,1,18,7,193,2,172.375,11.7465800494077,9,192,15,154,64.3333333333333,1.05095541401274,-1,-0.333333333333333,-0.0509554140127388,1,1.75583020021559,"9",0
"5153",13,4,2,1,18,8,194,2,172.375,11.7465800494077,9,192,15,154,64.6666666666667,1.10191082802548,-2,-0.666666666666667,-0.101910828025478,1,1.84096136143817,"9",0
"5154",13,4,2,1,18,9,195,2,172.375,11.7465800494077,9,192,15,154,65,1.15286624203822,-3,-1,-0.152866242038217,1,1.92609252266074,"9",0
"5155",13,4,2,1,18,10,197,2,172.375,11.7465800494077,9,192,15,154,65.6666666666667,1.25477707006369,-5,-1.66666666666667,-0.254777070063694,1,2.09635484510589,"9",0
"5156",13,4,2,1,18,11,188,2,172.375,11.7465800494077,9,192,15,154,62.6666666666667,0.796178343949045,4,1.33333333333333,0.203821656050955,0.894736842105263,1.33017439410272,"9",0
"5157",13,4,2,1,18,12,187,2,172.375,11.7465800494077,9,192,15,154,62.3333333333333,0.745222929936306,5,1.66666666666667,0.254777070063694,0.868421052631579,1.24504323288015,"9",0
"5158",13,4,2,1,18,13,170,2,172.375,11.7465800494077,9,192,15,154,56.6666666666667,-0.121019108280255,22,7.33333333333333,1.12101910828025,0.421052631578947,-0.202186507903614,"11",2
"5159",13,4,2,1,18,14,196,2,172.375,11.7465800494077,9,192,15,154,65.3333333333333,1.20382165605096,-4,-1.33333333333333,-0.203821656050955,1,2.01122368388331,"9",2
"5160",13,4,2,1,18,15,192,2,172.375,11.7465800494077,9,192,15,154,64,1,0,0,0,1,1.67069903899302,"9",0
"5161",13,4,2,2,14,1,175,8,172,8.5690472882679,15,183,11,160,58.3333333333333,0.272727272727273,8,2.66666666666667,0.727272727272727,0.652173913043478,0.350097262750245,"15",NA
"5162",13,4,2,2,14,2,155,8,172,8.5690472882679,15,183,11,160,51.6666666666667,-1.54545454545455,28,9.33333333333333,2.54545454545455,0,-1.98388448891805,"11",4
"5163",13,4,2,2,14,3,170,8,172,8.5690472882679,15,183,11,160,56.6666666666667,-0.181818181818182,13,4.33333333333333,1.18181818181818,0.434782608695652,-0.23339817516683,"13",4
"5164",13,4,2,2,14,4,178,8,172,8.5690472882679,15,183,11,160,59.3333333333333,0.545454545454545,5,1.66666666666667,0.454545454545455,0.782608695652174,0.70019452550049,"12",1
"5165",13,4,2,2,14,5,189,8,172,8.5690472882679,15,183,11,160,63,1.54545454545455,-6,-2,-0.545454545454545,1,1.98388448891805,"14",2
"5166",13,4,2,2,14,6,179,8,172,8.5690472882679,15,183,11,160,59.6666666666667,0.636363636363636,4,1.33333333333333,0.363636363636364,0.826086956521739,0.816893613083905,"14",0
"5167",13,4,2,2,14,7,184,8,172,8.5690472882679,15,183,11,160,61.3333333333333,1.09090909090909,-1,-0.333333333333333,-0.0909090909090908,1,1.40038905100098,"14",0
"5168",13,4,2,2,14,8,171,8,172,8.5690472882679,15,183,11,160,57,-0.0909090909090909,12,4,1.09090909090909,0.478260869565217,-0.116699087583415,"9",4
"5169",13,4,2,2,14,9,172,8,172,8.5690472882679,15,183,11,160,57.3333333333333,0,11,3.66666666666667,1,0.521739130434783,0,"8",1
"5170",13,4,2,2,14,10,184,8,172,8.5690472882679,15,183,11,160,61.3333333333333,1.09090909090909,-1,-0.333333333333333,-0.0909090909090908,1,1.40038905100098,"14",4
"5171",13,4,2,2,14,11,180,8,172,8.5690472882679,15,183,11,160,60,0.727272727272727,3,1,0.272727272727273,0.869565217391304,0.93359270066732,"14",0
"5172",13,4,2,2,14,12,181,8,172,8.5690472882679,15,183,11,160,60.3333333333333,0.818181818181818,2,0.666666666666667,0.181818181818182,0.91304347826087,1.05029178825073,"14",0
"5173",13,4,2,2,14,13,179,8,172,8.5690472882679,15,183,11,160,59.6666666666667,0.636363636363636,4,1.33333333333333,0.363636363636364,0.826086956521739,0.816893613083905,"14",0
"5174",13,4,2,2,14,14,186,8,172,8.5690472882679,15,183,11,160,62,1.27272727272727,-3,-1,-0.272727272727273,1,1.63378722616781,"14",0
"5175",13,4,2,2,14,15,178,8,172,8.5690472882679,15,183,11,160,59.3333333333333,0.545454545454545,5,1.66666666666667,0.454545454545455,0.782608695652174,0.70019452550049,"14",0
"5176",13,4,3,0.5,20,1,141,6,143.37037037037,24.6001065478433,20,197,31,103,47,-0.0441988950276173,56,18.6666666666667,1.04419889502762,0.404255319148936,-0.0963561017819178,"36",NA
