"subjID","H","B","A","v","walk_no","path_leaf","reward","path_dist","mean","median","sd","best_leaf","best_reward","worst_leaf","worst_reward"
23,2,3,0,8,8,2,43,2,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,3,0,8,9,3,43,1,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,3,0,8,10,4,32,1,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,3,0,8,11,3,40,1,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,3,0,8,12,3,39,0,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,3,0,8,13,2,46,1,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,3,0,8,14,3,43,1,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,3,0,8,15,3,39,0,38.3333333333333,41,6.42910050732864,4,43,3,31
23,2,4,0,6,1,2,86,NA,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,2,2,82,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,3,2,82,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,4,2,86,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,5,2,89,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,6,2,81,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,7,2,86,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,8,2,88,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,9,2,83,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,10,2,84,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,11,2,84,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,12,2,88,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,13,2,85,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,14,2,90,0,70,69.5,13.1909059582729,5,86,2,55
23,2,4,0,6,15,2,89,0,70,69.5,13.1909059582729,5,86,2,55
23,3,2,0,5,1,6,87,NA,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,2,4,136,2,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,3,4,134,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,4,4,133,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,5,4,136,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,6,4,131,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,7,4,134,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,8,4,136,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,9,4,134,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,10,4,138,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,11,4,129,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,12,4,133,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,13,4,133,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,14,4,135,0,108.25,106,22.9110599201928,5,134,6,87
23,3,2,0,5,15,4,131,0,108.25,106,22.9110599201928,5,134,6,87
23,3,3,0,1,1,13,93,NA,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,2,13,98,0,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,3,5,84,6,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,4,5,87,0,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,5,8,106,3,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,6,10,111,2,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,7,6,96,3,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,8,11,100,6,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,9,9,110,3,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,10,10,115,1,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,11,10,110,0,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,12,9,106,1,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,13,10,111,1,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,14,13,99,3,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,3,0,1,15,10,112,3,101.777777777778,102,7.37864787372622,13,111,8,87
23,3,4,0,5,1,8,122,NA,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,2,17,95,8,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,3,18,102,4,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,4,8,119,12,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,5,11,129,4,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,6,11,126,0,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,7,8,125,4,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,8,11,130,4,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,9,8,127,4,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,10,11,125,4,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,11,11,129,0,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,12,11,129,0,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,13,11,135,0,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,14,11,133,0,102.1875,102,17.5279538642326,9,128,12,79
23,3,4,0,5,15,8,126,4,102.1875,102,17.5279538642326,9,128,12,79
23,4,2,0,6,1,12,149,NA,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,2,9,178,4,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,3,9,181,0,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,4,9,175,0,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,5,10,152,2,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,6,8,160,2,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,7,15,121,4,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,8,9,183,4,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,9,9,178,0,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,10,9,175,0,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,11,8,161,1,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,12,12,149,4,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,13,9,175,4,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,14,9,171,0,152,150,19.7267041632113,11,176,8,116
23,4,2,0,6,15,9,174,0,152,150,19.7267041632113,11,176,8,116
23,4,3,0,5,1,22,139,NA,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,2,35,108,18,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,3,31,161,9,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,4,34,138,9,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,5,31,155,9,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,6,40,175,9,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,7,40,178,0,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,8,40,177,0,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,9,40,174,0,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,10,40,172,0,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,11,40,174,0,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,12,26,157,9,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,13,40,167,9,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,14,40,174,0,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,3,0,5,15,37,156,3,148.407407407407,149,19.4980457783284,40,177,22,108
23,4,4,0,1,1,63,180,NA,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,2,75,147,16,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,3,85,158,8,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,4,83,147,2,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,5,79,149,4,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,6,73,160,8,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,7,70,164,3,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,8,74,138,4,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,9,37,170,48,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,10,39,192,16,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,11,54,161,16,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,12,39,191,16,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,13,39,195,0,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,14,39,187,0,156.671875,153,18.6675634882355,57,200,78,126
23,4,4,0,1,15,68,137,16,156.671875,153,18.6675634882355,57,200,78,126
24,2,2,0,3,1,3,61,NA,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,2,3,62,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,3,3,61,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,4,3,63,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,5,3,64,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,6,3,60,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,7,3,66,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,8,3,62,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,9,3,62,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,10,3,62,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,11,3,61,0,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,12,2,55,1,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,13,3,64,1,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,14,2,55,1,58,58,4.24264068711928,2,61,3,55
24,2,2,0,3,15,3,61,1,58,58,4.24264068711928,2,61,3,55
24,2,3,0,8,1,4,32,NA,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,2,3,43,1,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,3,4,33,1,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,4,2,43,2,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,5,3,41,1,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,6,2,44,1,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,7,3,38,1,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,8,2,42,1,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,9,2,45,0,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,10,2,42,0,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,11,4,32,2,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,12,2,45,2,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,13,2,43,0,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,14,3,42,1,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,3,0,8,15,3,42,0,38.3333333333333,41,6.42910050732864,4,43,3,31
24,2,4,0,8,1,2,33,NA,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,2,3,34,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,3,5,49,2,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,4,4,40,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,5,5,49,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,6,5,51,0,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,7,4,46,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,8,5,50,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,9,5,50,0,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,10,4,47,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,11,5,48,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,12,4,48,1,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,13,4,46,0,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,14,4,44,0,40.5,39.5,7.68114574786861,5,49,4,34
24,2,4,0,8,15,5,50,1,40.5,39.5,7.68114574786861,5,49,4,34
24,3,2,0,2,1,5,66,NA,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,2,7,65,2,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,3,6,60,1,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,4,4,61,2,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,5,5,66,1,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,6,6,68,2,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,7,6,61,0,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,8,7,64,1,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,9,6,60,1,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,10,5,62,2,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,11,7,59,2,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,12,5,71,2,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,13,5,65,0,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,14,4,54,1,61.25,60.5,4.64578662158878,5,67,6,57
24,3,2,0,2,15,5,65,1,61.25,60.5,4.64578662158878,5,67,6,57
24,3,3,0,1,1,7,94,NA,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,2,13,97,6,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,3,9,117,3,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,4,9,110,0,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,5,9,114,0,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,6,10,112,1,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,7,8,101,2,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,8,9,112,1,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,9,9,108,0,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,10,9,108,0,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,11,9,107,0,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,12,10,112,1,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,13,12,106,3,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,14,13,103,1,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,3,0,1,15,8,104,3,101.777777777778,102,7.37864787372622,13,111,8,87
24,3,4,0,8,1,6,107,NA,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,2,10,86,4,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,3,17,111,4,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,4,15,119,2,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,5,16,106,1,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,6,15,116,1,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,7,14,91,1,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,8,9,109,8,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,9,15,112,8,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,10,9,109,8,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,11,6,107,3,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,12,6,107,0,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,13,17,114,8,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,14,15,118,2,103.625,106.5,12.6484518156703,20,120,9,85
24,3,4,0,8,15,17,109,2,103.625,106.5,12.6484518156703,20,120,9,85
24,4,2,0,1,1,12,148,NA,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,2,9,151,4,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,3,11,125,2,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,4,8,119,2,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,5,15,151,4,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,6,10,155,4,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,7,15,147,4,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,8,12,143,2,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,9,12,143,0,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,10,10,156,4,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,11,10,157,0,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,12,9,156,2,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,13,10,157,2,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,14,15,146,4,136.25,135,16.0779351908135,9,155,15,117
24,4,2,0,1,15,15,149,0,136.25,135,16.0779351908135,9,155,15,117
24,4,3,0,6,1,36,178,NA,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,2,37,147,1,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,3,35,174,2,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,4,25,164,9,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,5,36,174,9,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,6,14,161,18,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,7,15,183,1,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,8,15,179,0,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,9,14,165,1,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,10,27,144,9,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,11,32,194,9,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,12,15,183,18,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,13,32,185,18,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,14,32,184,0,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,3,0,6,15,32,177,0,154.518518518519,149,19.4745798224059,25,188,37,125
24,4,4,0,9,1,55,153,NA,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,2,67,179,12,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,3,67,185,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,4,67,194,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,5,67,185,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,6,67,189,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,7,67,192,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,8,67,189,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,9,67,188,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,10,67,191,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,11,67,186,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,12,67,189,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,13,67,186,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,14,67,186,0,160.84375,157.5,17.7050066903337,22,195,81,125
24,4,4,0,9,15,67,182,0,160.84375,157.5,17.7050066903337,22,195,81,125
25,2,2,0,9,1,3,32,NA,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,2,2,41,1,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,3,2,37,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,4,3,34,1,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,5,2,43,1,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,6,2,40,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,7,2,38,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,8,2,40,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,9,2,38,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,10,2,39,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,11,2,36,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,12,2,39,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,13,2,38,0,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,14,3,36,1,37,37,2.82842712474619,2,39,3,35
25,2,2,0,9,15,2,38,1,37,37,2.82842712474619,2,39,3,35
25,2,3,0,0,1,4,38,NA,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,2,2,36,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,3,3,28,1,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,4,4,39,1,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,5,2,38,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,6,4,41,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,7,4,38,0,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,8,4,37,0,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,9,2,39,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,10,4,34,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,11,2,40,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,12,4,39,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,13,4,38,0,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,14,2,38,2,35,39,6.92820323027551,2,39,3,27
25,2,3,0,0,15,4,38,2,35,39,6.92820323027551,2,39,3,27
25,2,4,0,0,1,5,47,NA,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,2,2,32,3,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,3,4,40,2,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,4,3,46,1,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,5,5,47,2,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,6,3,46,2,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,7,5,48,2,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,8,3,47,2,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,9,5,47,2,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,10,4,44,1,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,11,4,46,0,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,12,3,45,1,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,13,3,48,0,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,14,3,45,0,42.25,44.5,5.67890834580027,3,46,5,34
25,2,4,0,0,15,5,48,2,42.25,44.5,5.67890834580027,3,46,5,34
25,3,2,0,4,1,7,116,NA,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,2,6,153,1,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,3,6,147,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,4,6,145,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,5,6,152,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,6,6,148,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,7,6,150,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,8,6,154,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,9,5,147,2,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,10,6,151,2,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,11,6,156,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,12,6,149,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,13,6,149,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,14,6,153,0,131.25,131,22.2317340754157,5,151,6,112
25,3,2,0,4,15,6,152,0,131.25,131,22.2317340754157,5,151,6,112
25,3,3,0,6,1,9,119,NA,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,2,5,64,3,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,3,13,97,6,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,4,12,106,1,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,5,11,104,1,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,6,13,93,2,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,7,7,119,6,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,8,9,115,3,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,9,11,108,3,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,10,7,119,6,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,11,7,116,0,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,12,6,85,1,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,13,7,115,1,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,14,13,95,6,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,3,0,6,15,13,92,0,100.555555555556,106,19.5263354928102,10,129,11,67
25,3,4,0,5,1,7,126,NA,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,2,21,90,12,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,3,13,83,8,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,4,14,81,4,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,5,7,123,8,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,6,12,84,4,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,7,11,130,1,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,8,8,122,4,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,9,11,128,4,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,10,11,127,0,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,11,11,131,0,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,12,10,83,1,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,13,7,127,4,102.1875,102,17.5279538642326,9,128,12,79
25,3,4,0,5,14,11,129,4,102.1875,102,17.5279538642326,9,128,12,79
